TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.2711106140223338,-0.2685525721982412,-0.2796394443128111,-0.25304058923142647,-0.2455001832278265,-0.2549589364121435,-0.27817832321880953,-0.29945243398659244,-0.3029136779691394,-0.2838428482437578,-0.295504165636544,-0.2711106140223338,-0.29436622444330257,-0.2920192904268954,-0.2557265299542857,-0.23443430418504863,-0.2740524863587571,-0.2749125561386759,-0.25056526320337547,-0.3036351013402968,-0.28435266987836977,-0.261749906473272,-0.2965255288429521,-0.2760907064111408,-0.2691815390885213,-0.2976503870244381,-0.2700201276821549,-0.28348133239315726,-0.2865833590081886,-0.30690505817579344,-0.2602090480687866,-0.2678937309711962,650
-0.2720798546551738,-0.27205299419965884,-0.2801571479450649,-0.25161155858777595,-0.2447392895592052,-0.2528656824184252,-0.27794276714005617,-0.301811228758338,-0.3106229397710139,-0.29442592489990194,-0.2916691596390473,-0.2720798546551738,-0.2977845364718514,-0.29465162241355786,-0.2552449177204925,-0.2457250986280676,-0.27424744354207836,-0.27488995104818953,-0.255680707794744,-0.2983929694339944,-0.28823879708490463,-0.25988050974055726,-0.29354290872081273,-0.27465230326264634,-0.2707015223697446,-0.3026904485634798,-0.2707037366562767,-0.28422270340726025,-0.287130009238417,-0.3047816345233615,-0.26651744099149804,-0.27243454688978885,621
-0.1536249980456032,-0.14040668849416807,-0.15409631349126923,-0.1652284882696709,-0.14806867687997977,-0.16210218925080144,-0.16496150609435148,-0.15569846947032465,-0.1397568448639717,-0.09425458928940375,-0.1629706449965094,-0.1536249980456032,-0.13472037048498314,-0.16247847288896852,-0.14488523634277353,-0.14641298972095965,-0.16392875516881475,-0.1642719407534306,-0.1537554743117258,-0.23864863788173565,-0.134840356336574,-0.20499463094615747,-0.11035607817616738,-0.18979978921760868,-0.150210315814486,-0.1347924693292667,-0.1562168522788653,-0.1520664555969777,-0.16498405223958842,-0.1456396402478531,-0.14327740126216298,-0.1441273893951944,3517
0.14416121768180326,0.007132837602852645,0.03542635788296916,-0.007448848486103363,0.00707939799011524,0.06968382547362156,0.19040695998856544,0.33787271068942,0.6762978210759679,0.8229201897748616,0.23854912464957906,0.14416121768180326,0.19422094742891327,0.27697054991299763,0.20663296112697002,0.05316840616887553,0.11304583208024356,0.1151608852930929,0.06352303470665309,0.23214632917377467,0.17266020555172232,0.09772197057290298,0.1172854670030652,0.08071255277921065,0.13731847056365548,0.5342422482426441,0.178853734011183,0.17056722646635492,0.10122246209878359,0.40059674688315616,0.22318287852080473,0.2986603782562963,13693
-0.270829397726045,-0.26703064958892914,-0.27478597276043193,-0.2585735027491503,-0.25088211405465993,-0.25826627772221833,-0.2745807394705763,-0.2930386324724079,-0.295519999983716,-0.2850523427187457,-0.2834594911114721,-0.270829397726045,-0.30052630757808324,-0.28661924937997063,-0.25423470669351184,-0.24539301643856704,-0.26739686473926166,-0.26831752098929484,-0.2426363240867542,-0.29271943576270326,-0.29301630028357184,-0.2627393311749372,-0.290055351920903,-0.27239192991280503,-0.26846723000554207,-0.29084110034337285,-0.27068964162588244,-0.28013143373684013,-0.2838136645083643,-0.2934758383198724,-0.2602694154651762,-0.26870874921299487,789
-0.2694151254786897,-0.26585659500460274,-0.27323286186367063,-0.2532787610053682,-0.2468735035077771,-0.25895705154014537,-0.2758227624312759,-0.2939397450818388,-0.29849550453882545,-0.27915605715317965,-0.28280118668874815,-0.2694151254786897,-0.31489390032307757,-0.2838966660109083,-0.25163869928696836,-0.24234567399373838,-0.2669690420314178,-0.2675489479127603,-0.2499258326294544,-0.3083112509377085,-0.2935115081652903,-0.2643386254032022,-0.29443424291411835,-0.27535982946063026,-0.2678830469958188,-0.290737028276195,-0.2691250932521191,-0.28194367399353626,-0.28580590090297475,-0.3058720412637995,-0.2613258449019939,-0.26684585037459785,736
0.07458339152040795,0.06837935175188113,0.07345600386894484,0.013235454035453504,0.039538008390569326,0.061289876958811336,0.12014700595313003,0.12634977728154145,0.11685788131304264,0.15240669020344202,0.1546229654548615,0.07458339152040795,0.2229917403358659,0.12974046142469897,0.015867529985495156,-0.07960586689202391,0.11258010103119831,0.1181843161456369,-0.015894242574343544,0.09699731864148223,0.13917756672616582,0.02662285673730278,0.21267755553030987,0.07112257084473246,0.08076623285460877,0.13195910628573831,0.07334538399491797,0.05667067215157162,0.08015820656064646,0.04983011543277492,-0.0035268786202767763,0.05485349278108685,7420
-0.22519045006814653,-0.2189378951346689,-0.22126835977619733,-0.22008127989902543,-0.21257761327333505,-0.21784554310351872,-0.2229511298456343,-0.24228478991181557,-0.2500759304147718,-0.24022545373950646,-0.223760465613515,-0.22519045006814653,-0.23123427416604142,-0.2260304879955339,-0.22524399954713498,-0.22982422202492325,-0.21258681883941383,-0.21282202384540333,-0.2041426035367059,-0.24113800891870202,-0.23640064317197676,-0.23400981192023426,-0.20716008525226326,-0.23710192900436672,-0.22293694756525653,-0.24363698415913249,-0.22631848594473858,-0.23098128132038348,-0.22927011931445676,-0.2600175683369581,-0.22528650925741242,-0.23261508421905266,1429
2.142121095154597,1.849550606684437,2.1207365886011997,1.8582422613280878,1.9030408363727283,2.0127259126026598,2.428767891247924,2.4622456874227243,2.5577183679521385,2.874374006163721,2.2541624464915566,2.142121095154597,2.6338097095953716,2.014189325933695,2.496194027299824,1.6185061762422985,2.3125960981292715,2.309979540970895,2.337849700029107,4.512089936250493,3.9640441697520443,3.907289272222002,1.039880271770497,3.377848558239926,2.1908131148564447,2.6651624260236852,2.1904577105469927,2.095239600906237,2.14909570236358,2.0471683147730264,1.9081576465468644,2.0461759198500973,42859
-0.2172399466235545,-0.21191530938027198,-0.21132413583998927,-0.2086123929384456,-0.2072699159751476,-0.21504058275193624,-0.2203814271683249,-0.22948369019548864,-0.23664107651442914,-0.2265430474912058,-0.2658613298574904,-0.2172399466235545,-0.2374477684262682,-0.22091624299287538,-0.23264438265176116,-0.1316255651649642,-0.2276310148190381,-0.22914855044914087,-0.18994724479565822,-0.20826739928875715,-0.30299858381666894,-0.23116621558965397,-0.243655987183991,-0.23924138573309756,-0.21421850065711062,-0.23025628980769425,-0.21769585110104742,-0.20234239362744255,-0.20337104618452115,-0.22093509516652132,-0.1787734303392382,-0.19722000628950936,2033
-0.2736279094124141,-0.26813947891857076,-0.2737074235265699,-0.2518314094560299,-0.25539180091990316,-0.264880960342368,-0.2837031839750248,-0.2998499836672237,-0.3058891825242489,-0.27900487034380617,-0.2878953912622692,-0.2736279094124141,-0.31646062666949576,-0.29326776788342673,-0.25075770129832237,-0.24699482464674619,-0.2651548571310671,-0.2653845104986961,-0.2560643661390966,-0.29900955682346,-0.2912703020878789,-0.26595156511636703,-0.27888438461920917,-0.2769356143426082,-0.2713715332150197,-0.2958514270060781,-0.27345931509835536,-0.2930733919336501,-0.29450371345505444,-0.3190717018059441,-0.2730974871979627,-0.2752288951473844,519
-0.03259005017396546,-0.041829586913871585,-0.03213396612614928,-0.06774294910474256,-0.027791802091333147,0.00018779288217530497,0.0009556301039275425,-0.04088612170401342,-0.034622350583438065,-0.08095015006453679,-0.017848965947526142,-0.03259005017396546,-0.002492227588982462,-0.03757055964756764,-0.0719268562430383,-0.06776811354865109,-0.058982220291514904,-0.058180599828555266,-0.07625648875249234,-0.028471444382165326,-0.20255827824316805,-0.08599585553704249,-0.06155022647714835,-0.0814899419163698,-0.03994092760945751,-0.0532445709763349,-0.03273381475231478,0.017844797561141636,-0.016574588624005192,0.031063641531551972,-2.556962968092292e-05,-0.031771303204374386,5840
-0.28912756877194323,-0.28309780399295187,-0.2928624579199598,-0.27198440571263977,-0.26535765214062573,-0.275996139049012,-0.29447452103074684,-0.3165470702537371,-0.3275292156523176,-0.30319475984356425,-0.3084444403646241,-0.28912756877194323,-0.3390713364416677,-0.3059781709047398,-0.26050741237267117,-0.27065079708705064,-0.28206739278418685,-0.28267175344810186,-0.2642490774852863,-0.3207079934134144,-0.3030961369247611,-0.27605351226044367,-0.3069254779547865,-0.29026570994662554,-0.2875680763755956,-0.3177808983042685,-0.2892246065943399,-0.3103995071150938,-0.31206940751972934,-0.3415111247275899,-0.2881591525971638,-0.29269357175735644,147
-0.25575565819390467,-0.2514635554708232,-0.25727033320251236,-0.2457671896733591,-0.23954294255398673,-0.24285992832845194,-0.2592695943516076,-0.27554644652463195,-0.2837081485679785,-0.261618387265855,-0.27805144373176877,-0.25575565819390467,-0.2835593733947133,-0.27085534125412913,-0.25101612737499185,-0.21636512622693005,-0.2561976576529179,-0.25694150920205927,-0.23560258777362245,-0.2673562230731773,-0.30833992501113405,-0.2551620318378302,-0.27957535433343816,-0.2664855719570363,-0.25334215046943503,-0.27137962378111435,-0.25620347413817735,-0.25877811798496053,-0.2675720787791317,-0.27379112716354376,-0.23811458099019894,-0.24681968786182992,1126
-0.2903370718715155,-0.2848154023663183,-0.2954078341118742,-0.27277220465721636,-0.2658030533125016,-0.2758705438093889,-0.2969157385741908,-0.3179517457919676,-0.3277546326640683,-0.3041774741044919,-0.3101131655292035,-0.2903370718715155,-0.34371810435547623,-0.3053915369191407,-0.2611417309244963,-0.270689865579933,-0.2822731809221371,-0.28284694289937073,-0.2651442802887758,-0.32207373200725964,-0.30583596484911646,-0.27618342691714687,-0.30831923277733814,-0.29006894587278226,-0.2882270126614447,-0.31867294459436435,-0.29013373605476994,-0.31054595077220054,-0.3122759198289268,-0.34036332815870773,-0.288279887389943,-0.29281000293475623,140
-0.2404853402798926,-0.24865886951937674,-0.2363464780655887,-0.2229026993749508,-0.23325165100124004,-0.2385896901812667,-0.24363723639797524,-0.2509248696375352,-0.2605803631623551,-0.22147828937719394,-0.24226570912438966,-0.2404853402798926,-0.27072289957917317,-0.24829249565416509,-0.21732676428916983,-0.24119315345370704,-0.2247933047062508,-0.22449755308158253,-0.22818519311613808,-0.25467905948646086,-0.25659871246923216,-0.24477230641302478,-0.2212694604633295,-0.25011976937241276,-0.23684659420435622,-0.24884058751802512,-0.23766850916971985,-0.25971169629901614,-0.25849768495733905,-0.2899750587847819,-0.24882979384935006,-0.2460046696200312,1138
-0.27154472461563395,-0.2649869249421387,-0.27267201626206233,-0.25848189822071116,-0.2513831903730203,-0.25841280550177864,-0.2757371056753656,-0.29743818227139396,-0.30372517921144204,-0.28679099102654076,-0.2844967033123919,-0.27154472461563395,-0.30421167523386244,-0.2877323497629022,-0.25261367039440324,-0.2562345232134382,-0.26379015684781826,-0.26424295342913745,-0.24967006039988596,-0.30104754433613473,-0.30225870297395957,-0.265058839525709,-0.2865470339306336,-0.27516085126358764,-0.2697657220982447,-0.29687728023968835,-0.27224361872685005,-0.28776480936353005,-0.2890372111527697,-0.30627377006290823,-0.26660799208608243,-0.27324956513158755,580
-0.2720061377619719,-0.270357137577854,-0.27726663599831464,-0.2599475706757373,-0.2526637187421634,-0.259836218217507,-0.2764651881006032,-0.2928001026640291,-0.29331091326855896,-0.2765102879891436,-0.2878532903980252,-0.2720061377619719,-0.30896526539856317,-0.28597244780610503,-0.25461059916866746,-0.24470931781312472,-0.2713447477015173,-0.27234687836847965,-0.24468250192330163,-0.30471091687273655,-0.2771771533008686,-0.26192128519432095,-0.29354138592102824,-0.2734868190115554,-0.26998167600705236,-0.2888785985051619,-0.27124991908405444,-0.28505560170705496,-0.2904706495342577,-0.30128085498827095,-0.26358962226660326,-0.2675444374389967,754
-0.2340119049546427,-0.23543988456992368,-0.24350804497843268,-0.22055762344690893,-0.2113527600506764,-0.21665238832709932,-0.2352000459408093,-0.2581072672009402,-0.2576499420095958,-0.255419728081542,-0.2507241554861338,-0.2340119049546427,-0.2159942997054279,-0.2556028576285534,-0.24288745259975167,-0.1895250716167085,-0.24165710106354021,-0.24225950293120077,-0.22447649578739587,-0.25810075356774975,-0.2878950355911887,-0.23459754183442322,-0.2569908013781809,-0.24478412634371355,-0.2312954712920563,-0.2558282834571095,-0.23240753907506073,-0.2328850488627714,-0.2350160206233027,-0.24538316208371086,-0.21813297278524676,-0.23005359831625677,1533
-0.24382990302701665,-0.25209406626610964,-0.2591470088694323,-0.24600536144730084,-0.23373416893743892,-0.24401121802499698,-0.24402269179957167,-0.22526966358079714,-0.2241529740634395,-0.23826002521765113,-0.2512599846674208,-0.24382990302701665,-0.28423591431703027,-0.21526048969581774,-0.224363001558489,-0.23021490695374744,-0.24605988412021212,-0.24823289809220825,-0.19327228378004777,-0.2838826001448528,-0.2740330687990318,-0.23391273471842408,-0.2662521030100086,-0.24670554335655315,-0.24197134657875383,-0.22368488213732127,-0.24009637815513188,-0.26358330048377615,-0.26977082748293957,-0.27384851699198787,-0.23766182551727708,-0.23261508421905266,1336
-0.2790638477222296,-0.2715311921621804,-0.2832202277692331,-0.2631537291711071,-0.25531756739125716,-0.268313896892066,-0.2856090467940293,-0.3053626725719773,-0.3138689447402242,-0.2897391338093238,-0.2949759911578469,-0.2790638477222296,-0.3262170589176455,-0.2882738580573013,-0.2551626912415523,-0.260043701269474,-0.27288815873614397,-0.2733697587129852,-0.25798265786085983,-0.30787244203630915,-0.2959909540462935,-0.26919780930555814,-0.29120630236627076,-0.2811859556722272,-0.27720228875282704,-0.3031216042703595,-0.279333419015165,-0.29756738166111385,-0.2965931321128166,-0.3265897693321221,-0.27690063317050645,-0.2819819034365736,369
-0.19122334383388506,-0.16773607020709985,-0.17087853957016264,-0.17140263348646864,-0.17295546735854403,-0.1869281816163,-0.2183684934044325,-0.22940418025936238,-0.23001381636895812,-0.21482606976476049,-0.1975086630817489,-0.19122334383388506,-0.22388134256296505,-0.17016488229002294,-0.2219197004699775,-0.1364309897895017,-0.20798907859942065,-0.20949907554391572,-0.17076432757802618,-0.21948728737092146,-0.20496613567986458,-0.2036616558324572,-0.21737875238338827,-0.21042288877137866,-0.18943363666164476,-0.2237146170136578,-0.19726862830215994,-0.19861723309978932,-0.20400273089500737,-0.22747753560914952,-0.1973062210308404,-0.19209703448391757,2028
-0.20280508683249748,-0.18154208244871614,-0.18423097908537472,-0.1812776016522075,-0.18637317766130465,-0.20204147545094586,-0.21935354609740113,-0.24180773029505806,-0.2464241748244102,-0.22435083875529022,-0.19977445504833374,-0.20280508683249748,-0.2229377460134177,-0.23249850373419026,-0.22361121660817776,-0.1638375375465183,-0.22065046456067391,-0.22180754731371163,-0.19122610594350034,-0.25784685697235055,-0.2410233593497733,-0.2245636083866202,-0.2377979737165329,-0.22620552316622553,-0.19821853092634686,-0.23574237449178392,-0.20824513322169325,-0.2027634191416245,-0.20218056346091245,-0.24521099259837853,-0.18852276485615596,-0.2017608222081021,1918
-0.2852915600701397,-0.2794669314821646,-0.2901660848353047,-0.26967597159597356,-0.26229551908397913,-0.27262600011912563,-0.29096259403842395,-0.3121740237667931,-0.3174305335258855,-0.29503067213739587,-0.30366407859728545,-0.2852915600701397,-0.3332139163510814,-0.2990137725628842,-0.25856921679765,-0.2668220847845736,-0.27764294781825705,-0.27816768916870455,-0.261691355189602,-0.316071000026537,-0.2975148793962009,-0.27249364360509,-0.29995291772501065,-0.2855834275056226,-0.2836006154612186,-0.3095443375590498,-0.2851793328711861,-0.30477057904505267,-0.30570396928329113,-0.3334191589169708,-0.28278645431849087,-0.28675558170996596,273
-0.1984148363040277,-0.15003828443595707,-0.1649033768145669,-0.19697861782667536,-0.1692809076905681,-0.19435923329399984,-0.22886144600344602,-0.24395449857046692,-0.26103119718585654,-0.24846513485036156,-0.19725988524757992,-0.1984148363040277,-0.21823756697416308,-0.19961691674650933,-0.22800445991155902,-0.19673320855351473,-0.21493713599389797,-0.21605455178494568,-0.18649431969648445,-0.24667828058570784,-0.21926227994059566,-0.23281416724194534,-0.234580066571143,-0.22368081310526142,-0.19319068094692704,-0.2539549862479082,-0.21171955821387936,-0.2187715414091073,-0.21460774536143973,-0.2604192971360669,-0.2171972781412082,-0.22213627825306945,1445
-0.2704690040259467,-0.2602689648532714,-0.2735132846644747,-0.25954451075060514,-0.25110481464059786,-0.2607572499747431,-0.276122561076962,-0.296510566349921,-0.3025530107503383,-0.26199635428928875,-0.28446991185332754,-0.2704690040259467,-0.3106388139958735,-0.2837612889373085,-0.24853758636693452,-0.2575628519714404,-0.2616402123539699,-0.26197679310788485,-0.2501816048590228,-0.2999768844104148,-0.28293080348137234,-0.2573825021876966,-0.2771477136256894,-0.2685572165855651,-0.26825958201630395,-0.2895625006609021,-0.27152829593434114,-0.291050638919863,-0.29145461994866895,-0.32142468477215247,-0.2715279348918335,-0.27278384042198833,552
